2023-03-02 19:25:02, scenario number: 3340, Elapsed Time: 18570.32559990883, CPU usage: 3.8, RAM usage: 67.2
2023-03-02 19:25:32, scenario number: 3341, Elapsed Time: 18600.364525794983, CPU usage: 4.0, RAM usage: 66.7
2023-03-02 19:25:52, scenario number: 3341, Elapsed Time: 18620.368299484253, CPU usage: 3.9, RAM usage: 67.3
2023-03-02 19:26:23, scenario number: 3342, Elapsed Time: 18651.280154943466, CPU usage: 4.2, RAM usage: 67.1
2023-03-02 19:26:51, scenario number: 3343, Elapsed Time: 18679.288861751556, CPU usage: 4.0, RAM usage: 67.1
2023-03-02 19:27:19, scenario number: 3344, Elapsed Time: 18707.31010746956, CPU usage: 3.9, RAM usage: 67.4
2023-03-02 19:27:39, scenario number: 3344, Elapsed Time: 18727.46685886383, CPU usage: 3.9, RAM usage: 67.2
2023-03-02 19:27:58, scenario number: 3344, Elapsed Time: 18746.31022787094, CPU usage: 3.9, RAM usage: 67.2
2023-03-02 19:28:18, scenario number: 3344, Elapsed Time: 18766.36154484749, CPU usage: 4.4, RAM usage: 67.2
2023-03-02 19:28:46, scenario number: 3345, Elapsed Time: 18794.371098041534, CPU usage: 3.6, RAM usage: 67.3
2023-03-02 19:29:18, scenario number: 3346, Elapsed Time: 18826.288443803787, CPU usage: 4.4, RAM usage: 67.3
2023-03-02 19:29:48, scenario number: 3347, Elapsed Time: 18856.959617376328, CPU usage: 4.0, RAM usage: 67.1
2023-03-02 19:30:18, scenario number: 3348, Elapsed Time: 18886.312729120255, CPU usage: 4.0, RAM usage: 67.2
2023-03-02 19:30:48, scenario number: 3349, Elapsed Time: 18916.305315732956, CPU usage: 3.7, RAM usage: 67.5
2023-03-02 19:31:08, scenario number: 3349, Elapsed Time: 18937.004969120026, CPU usage: 4.0, RAM usage: 67.5
2023-03-02 19:31:29, scenario number: 3349, Elapsed Time: 18957.340952157974, CPU usage: 3.8, RAM usage: 67.5
2023-03-02 19:31:56, scenario number: 3350, Elapsed Time: 18984.32999944687, CPU usage: 4.1, RAM usage: 67.5
2023-03-02 19:32:26, scenario number: 3351, Elapsed Time: 19014.275949954987, CPU usage: 4.0, RAM usage: 67.3
2023-03-02 19:32:46, scenario number: 3351, Elapsed Time: 19034.622880220413, CPU usage: 3.7, RAM usage: 67.5
2023-03-02 19:33:17, scenario number: 3352, Elapsed Time: 19065.373138189316, CPU usage: 4.0, RAM usage: 67.4
2023-03-02 19:33:37, scenario number: 3352, Elapsed Time: 19085.42247390747, CPU usage: 3.9, RAM usage: 67.5
2023-03-02 19:34:07, scenario number: 3353, Elapsed Time: 19115.28835439682, CPU usage: 3.9, RAM usage: 67.4
2023-03-02 19:34:37, scenario number: 3354, Elapsed Time: 19145.352979660034, CPU usage: 4.1, RAM usage: 67.5
2023-03-02 19:34:57, scenario number: 3354, Elapsed Time: 19165.327469825745, CPU usage: 3.8, RAM usage: 67.4
2023-03-02 19:35:27, scenario number: 3355, Elapsed Time: 19195.911493062973, CPU usage: 4.0, RAM usage: 67.5
2023-03-02 19:35:58, scenario number: 3356, Elapsed Time: 19226.28852248192, CPU usage: 4.0, RAM usage: 67.4
2023-03-02 19:36:29, scenario number: 3357, Elapsed Time: 19257.91242837906, CPU usage: 3.8, RAM usage: 67.5
2023-03-02 19:36:57, scenario number: 3358, Elapsed Time: 19285.35405254364, CPU usage: 4.5, RAM usage: 67.4
2023-03-02 19:37:17, scenario number: 3358, Elapsed Time: 19305.39501476288, CPU usage: 3.8, RAM usage: 67.5
2023-03-02 19:37:37, scenario number: 3358, Elapsed Time: 19325.30317926407, CPU usage: 4.0, RAM usage: 67.4
2023-03-02 19:38:09, scenario number: 3359, Elapsed Time: 19357.908606767654, CPU usage: 3.9, RAM usage: 67.5
2023-03-02 19:38:39, scenario number: 3360, Elapsed Time: 19387.92480325699, CPU usage: 4.1, RAM usage: 67.5
2023-03-02 19:38:59, scenario number: 3360, Elapsed Time: 19407.288290262222, CPU usage: 4.0, RAM usage: 67.5
2023-03-02 19:39:19, scenario number: 3360, Elapsed Time: 19427.343880176544, CPU usage: 3.8, RAM usage: 67.5
2023-03-02 19:39:48, scenario number: 3361, Elapsed Time: 19456.342094182968, CPU usage: 3.7, RAM usage: 66.9
2023-03-02 19:40:20, scenario number: 3362, Elapsed Time: 19488.285585403442, CPU usage: 6.1, RAM usage: 66.6
2023-03-02 19:40:49, scenario number: 3363, Elapsed Time: 19517.342324972153, CPU usage: 3.8, RAM usage: 67.0
2023-03-02 19:41:21, scenario number: 3364, Elapsed Time: 19549.28661251068, CPU usage: 3.9, RAM usage: 67.1
2023-03-02 19:41:41, scenario number: 3364, Elapsed Time: 19569.443815231323, CPU usage: 3.8, RAM usage: 66.9
2023-03-02 19:42:09, scenario number: 3365, Elapsed Time: 19597.29023528099, CPU usage: 4.1, RAM usage: 67.1
2023-03-02 19:42:38, scenario number: 3366, Elapsed Time: 19626.73302102089, CPU usage: 3.8, RAM usage: 67.0
2023-03-02 19:43:07, scenario number: 3367, Elapsed Time: 19655.386694431305, CPU usage: 4.0, RAM usage: 67.0
2023-03-02 19:43:37, scenario number: 3368, Elapsed Time: 19685.300370931625, CPU usage: 3.8, RAM usage: 67.1
2023-03-02 19:44:08, scenario number: 3369, Elapsed Time: 19716.273106575012, CPU usage: 4.1, RAM usage: 66.9
2023-03-02 19:44:28, scenario number: 3369, Elapsed Time: 19736.398069143295, CPU usage: 4.1, RAM usage: 67.0
2023-03-02 19:44:48, scenario number: 3369, Elapsed Time: 19756.931800603867, CPU usage: 4.2, RAM usage: 67.0
2023-03-02 19:45:18, scenario number: 3370, Elapsed Time: 19786.28919482231, CPU usage: 4.3, RAM usage: 67.0
2023-03-02 19:45:38, scenario number: 3370, Elapsed Time: 19806.868305683136, CPU usage: 3.9, RAM usage: 67.1
2023-03-02 19:45:58, scenario number: 3370, Elapsed Time: 19826.230189323425, CPU usage: 4.0, RAM usage: 67.1
2023-03-02 19:46:27, scenario number: 3371, Elapsed Time: 19855.368074178696, CPU usage: 3.9, RAM usage: 67.2
2023-03-02 19:46:59, scenario number: 3372, Elapsed Time: 19887.321843624115, CPU usage: 3.7, RAM usage: 67.1
2023-03-02 19:47:30, scenario number: 3373, Elapsed Time: 19918.334172964096, CPU usage: 3.8, RAM usage: 67.2
2023-03-02 19:47:50, scenario number: 3373, Elapsed Time: 19938.4144217968, CPU usage: 4.1, RAM usage: 67.3
2023-03-02 19:48:19, scenario number: 3374, Elapsed Time: 19967.322353601456, CPU usage: 4.1, RAM usage: 67.3
2023-03-02 19:48:52, scenario number: 3375, Elapsed Time: 20000.299697637558, CPU usage: 4.1, RAM usage: 67.1
2023-03-02 19:49:21, scenario number: 3376, Elapsed Time: 20029.274940490723, CPU usage: 4.1, RAM usage: 67.2
2023-03-02 19:49:52, scenario number: 3377, Elapsed Time: 20060.301839351654, CPU usage: 5.9, RAM usage: 67.2
2023-03-02 19:51:11, scenario number: 3378, Elapsed Time: 20139.26430416107, CPU usage: 3.7, RAM usage: 67.1
2023-03-02 19:51:41, scenario number: 3379, Elapsed Time: 20169.349309921265, CPU usage: 4.0, RAM usage: 67.2
2023-03-02 19:52:01, scenario number: 3379, Elapsed Time: 20189.3121945858, CPU usage: 3.8, RAM usage: 67.3
2023-03-02 19:52:21, scenario number: 3379, Elapsed Time: 20209.381709337234, CPU usage: 3.9, RAM usage: 67.3
2023-03-02 19:52:41, scenario number: 3379, Elapsed Time: 20229.229916334152, CPU usage: 3.9, RAM usage: 67.2
2023-03-02 19:53:11, scenario number: 3380, Elapsed Time: 20259.29562520981, CPU usage: 3.9, RAM usage: 67.2
2023-03-02 19:53:31, scenario number: 3380, Elapsed Time: 20279.458107709885, CPU usage: 4.0, RAM usage: 67.2
2023-03-02 19:54:02, scenario number: 3381, Elapsed Time: 20310.30343723297, CPU usage: 3.8, RAM usage: 67.2
2023-03-02 19:54:32, scenario number: 3382, Elapsed Time: 20340.33597803116, CPU usage: 4.0, RAM usage: 67.2
2023-03-02 19:54:51, scenario number: 3382, Elapsed Time: 20359.40212535858, CPU usage: 4.0, RAM usage: 67.1
2023-03-02 19:55:22, scenario number: 3383, Elapsed Time: 20390.299149036407, CPU usage: 5.0, RAM usage: 66.9
2023-03-02 19:55:50, scenario number: 3384, Elapsed Time: 20418.318896770477, CPU usage: 4.6, RAM usage: 67.0
2023-03-02 19:56:09, scenario number: 3384, Elapsed Time: 20437.425245285034, CPU usage: 3.8, RAM usage: 67.2
2023-03-02 19:56:29, scenario number: 3384, Elapsed Time: 20457.365630865097, CPU usage: 4.0, RAM usage: 67.2
2023-03-02 19:56:56, scenario number: 3385, Elapsed Time: 20484.2794880867, CPU usage: 4.5, RAM usage: 67.2
2023-03-02 19:57:25, scenario number: 3386, Elapsed Time: 20513.35033249855, CPU usage: 4.0, RAM usage: 67.1
2023-03-02 19:57:55, scenario number: 3387, Elapsed Time: 20543.252702713013, CPU usage: 4.0, RAM usage: 67.1
2023-03-02 19:58:23, scenario number: 3388, Elapsed Time: 20571.306342363358, CPU usage: 3.8, RAM usage: 67.1
2023-03-02 19:58:42, scenario number: 3388, Elapsed Time: 20590.329538583755, CPU usage: 3.8, RAM usage: 67.2
2023-03-02 19:59:13, scenario number: 3389, Elapsed Time: 20621.38251018524, CPU usage: 4.2, RAM usage: 67.9
2023-03-02 19:59:42, scenario number: 3390, Elapsed Time: 20650.334649562836, CPU usage: 3.9, RAM usage: 67.6
2023-03-02 20:00:13, scenario number: 3391, Elapsed Time: 20681.355620622635, CPU usage: 4.0, RAM usage: 67.6
2023-03-02 20:00:43, scenario number: 3392, Elapsed Time: 20711.288198709488, CPU usage: 3.8, RAM usage: 67.4
2023-03-02 20:01:14, scenario number: 3393, Elapsed Time: 20742.369875192642, CPU usage: 3.8, RAM usage: 67.3
2023-03-02 20:01:45, scenario number: 3394, Elapsed Time: 20773.273098230362, CPU usage: 4.1, RAM usage: 67.4
2023-03-02 20:02:14, scenario number: 3395, Elapsed Time: 20802.274822235107, CPU usage: 4.1, RAM usage: 67.4
2023-03-02 20:02:45, scenario number: 3396, Elapsed Time: 20833.355051755905, CPU usage: 3.4, RAM usage: 67.4
2023-03-02 20:03:16, scenario number: 3397, Elapsed Time: 20864.37718319893, CPU usage: 4.2, RAM usage: 67.4
2023-03-02 20:03:47, scenario number: 3398, Elapsed Time: 20895.27358365059, CPU usage: 3.9, RAM usage: 67.4
2023-03-02 20:04:07, scenario number: 3398, Elapsed Time: 20915.28210926056, CPU usage: 4.1, RAM usage: 67.5
2023-03-02 20:04:27, scenario number: 3398, Elapsed Time: 20935.30191731453, CPU usage: 4.2, RAM usage: 67.4
2023-03-02 20:04:57, scenario number: 3399, Elapsed Time: 20965.65016913414, CPU usage: 4.2, RAM usage: 67.6
2023-03-02 20:05:28, scenario number: 3400, Elapsed Time: 20996.3387966156, CPU usage: 3.8, RAM usage: 67.5
2023-03-02 20:05:58, scenario number: 3401, Elapsed Time: 21026.931622982025, CPU usage: 4.4, RAM usage: 67.5
2023-03-02 20:06:28, scenario number: 3402, Elapsed Time: 21056.33559703827, CPU usage: 3.9, RAM usage: 67.5
2023-03-02 20:06:56, scenario number: 3403, Elapsed Time: 21084.271532058716, CPU usage: 3.8, RAM usage: 67.6
2023-03-02 20:07:26, scenario number: 3404, Elapsed Time: 21114.567024469376, CPU usage: 3.8, RAM usage: 67.5
2023-03-02 20:07:46, scenario number: 3404, Elapsed Time: 21134.267237186432, CPU usage: 3.8, RAM usage: 67.6
2023-03-02 20:08:14, scenario number: 3405, Elapsed Time: 21162.32368826866, CPU usage: 4.1, RAM usage: 67.6
2023-03-02 20:08:45, scenario number: 3406, Elapsed Time: 21193.386606693268, CPU usage: 3.9, RAM usage: 67.6
2023-03-02 20:09:04, scenario number: 3406, Elapsed Time: 21212.369831323624, CPU usage: 3.9, RAM usage: 67.6
2023-03-02 20:09:35, scenario number: 3407, Elapsed Time: 21243.274382591248, CPU usage: 3.9, RAM usage: 67.6
2023-03-02 20:10:05, scenario number: 3408, Elapsed Time: 21273.341123342514, CPU usage: 3.9, RAM usage: 67.5
2023-03-02 20:10:36, scenario number: 3409, Elapsed Time: 21304.278599262238, CPU usage: 3.8, RAM usage: 67.2
2023-03-02 20:11:05, scenario number: 3410, Elapsed Time: 21333.318937540054, CPU usage: 3.8, RAM usage: 67.4
2023-03-02 20:11:35, scenario number: 3411, Elapsed Time: 21363.96005654335, CPU usage: 4.2, RAM usage: 67.5
2023-03-02 20:12:06, scenario number: 3412, Elapsed Time: 21394.281021356583, CPU usage: 3.9, RAM usage: 67.5
2023-03-02 20:12:36, scenario number: 3413, Elapsed Time: 21424.275086164474, CPU usage: 4.0, RAM usage: 67.6
2023-03-02 20:12:56, scenario number: 3413, Elapsed Time: 21444.27321910858, CPU usage: 4.0, RAM usage: 67.6
2023-03-02 20:13:26, scenario number: 3414, Elapsed Time: 21474.356001377106, CPU usage: 3.8, RAM usage: 67.7
2023-03-02 20:13:54, scenario number: 3415, Elapsed Time: 21502.364057540894, CPU usage: 3.8, RAM usage: 67.7
2023-03-02 20:14:26, scenario number: 3416, Elapsed Time: 21534.357085704803, CPU usage: 5.5, RAM usage: 69.1
2023-03-02 20:14:57, scenario number: 3417, Elapsed Time: 21565.371697425842, CPU usage: 3.8, RAM usage: 68.9
2023-03-02 20:15:17, scenario number: 3417, Elapsed Time: 21585.35764670372, CPU usage: 3.9, RAM usage: 68.1
2023-03-02 20:15:49, scenario number: 3418, Elapsed Time: 21617.270539045334, CPU usage: 3.9, RAM usage: 68.2
2023-03-02 20:16:19, scenario number: 3419, Elapsed Time: 21647.95241832733, CPU usage: 4.0, RAM usage: 68.3
2023-03-02 20:16:49, scenario number: 3420, Elapsed Time: 21677.29334974289, CPU usage: 4.0, RAM usage: 68.4
2023-03-02 20:17:19, scenario number: 3421, Elapsed Time: 21707.296804904938, CPU usage: 4.0, RAM usage: 68.4
2023-03-02 20:17:50, scenario number: 3422, Elapsed Time: 21738.279566049576, CPU usage: 4.3, RAM usage: 68.3
2023-03-02 20:18:20, scenario number: 3423, Elapsed Time: 21768.30659031868, CPU usage: 3.9, RAM usage: 68.5
2023-03-02 20:18:39, scenario number: 3423, Elapsed Time: 21787.351942300797, CPU usage: 3.7, RAM usage: 68.4
2023-03-02 20:19:07, scenario number: 3424, Elapsed Time: 21815.375154018402, CPU usage: 3.9, RAM usage: 68.4
2023-03-02 20:19:38, scenario number: 3425, Elapsed Time: 21846.2704269886, CPU usage: 3.8, RAM usage: 68.6
2023-03-02 20:20:10, scenario number: 3426, Elapsed Time: 21878.354040384293, CPU usage: 4.3, RAM usage: 68.6
2023-03-02 20:20:40, scenario number: 3427, Elapsed Time: 21908.368899345398, CPU usage: 4.1, RAM usage: 68.6
2023-03-02 20:21:08, scenario number: 3428, Elapsed Time: 21936.29056239128, CPU usage: 3.9, RAM usage: 68.7
2023-03-02 20:21:37, scenario number: 3429, Elapsed Time: 21965.366765499115, CPU usage: 4.6, RAM usage: 68.6
2023-03-02 20:22:10, scenario number: 3430, Elapsed Time: 21998.300924777985, CPU usage: 3.9, RAM usage: 68.7
2023-03-02 20:22:29, scenario number: 3430, Elapsed Time: 22017.365263700485, CPU usage: 4.0, RAM usage: 68.5
2023-03-02 20:22:59, scenario number: 3431, Elapsed Time: 22047.276432991028, CPU usage: 4.1, RAM usage: 68.6
2023-03-02 20:23:28, scenario number: 3432, Elapsed Time: 22076.257781744003, CPU usage: 4.2, RAM usage: 68.5
2023-03-02 20:23:57, scenario number: 3433, Elapsed Time: 22105.268851280212, CPU usage: 4.3, RAM usage: 68.6
2023-03-02 20:24:16, scenario number: 3433, Elapsed Time: 22124.281482219696, CPU usage: 3.8, RAM usage: 68.0
2023-03-02 20:24:47, scenario number: 3434, Elapsed Time: 22155.968509674072, CPU usage: 4.2, RAM usage: 67.9
2023-03-02 20:25:16, scenario number: 3435, Elapsed Time: 22184.29360461235, CPU usage: 4.0, RAM usage: 68.0
2023-03-02 20:25:46, scenario number: 3436, Elapsed Time: 22214.337713718414, CPU usage: 3.8, RAM usage: 67.8
2023-03-02 20:26:15, scenario number: 3437, Elapsed Time: 22243.345231294632, CPU usage: 3.9, RAM usage: 68.0
2023-03-02 20:26:45, scenario number: 3438, Elapsed Time: 22273.357971668243, CPU usage: 4.0, RAM usage: 67.9
2023-03-02 20:27:14, scenario number: 3439, Elapsed Time: 22302.95276117325, CPU usage: 3.8, RAM usage: 68.0
2023-03-02 20:27:34, scenario number: 3439, Elapsed Time: 22322.34627509117, CPU usage: 3.9, RAM usage: 68.1
2023-03-02 20:28:07, scenario number: 3440, Elapsed Time: 22355.354479312897, CPU usage: 4.0, RAM usage: 68.1
2023-03-02 20:28:37, scenario number: 3441, Elapsed Time: 22385.3179063797, CPU usage: 4.1, RAM usage: 68.1
2023-03-02 20:29:07, scenario number: 3442, Elapsed Time: 22415.35259413719, CPU usage: 4.2, RAM usage: 68.1
2023-03-02 20:29:36, scenario number: 3443, Elapsed Time: 22444.341412067413, CPU usage: 3.8, RAM usage: 68.1
2023-03-02 20:30:07, scenario number: 3444, Elapsed Time: 22475.388921022415, CPU usage: 3.8, RAM usage: 67.9
2023-03-02 20:30:37, scenario number: 3445, Elapsed Time: 22505.353096485138, CPU usage: 4.0, RAM usage: 68.2
2023-03-02 20:30:57, scenario number: 3445, Elapsed Time: 22525.340235471725, CPU usage: 3.9, RAM usage: 68.2
2023-03-02 20:31:25, scenario number: 3446, Elapsed Time: 22553.27331829071, CPU usage: 4.0, RAM usage: 68.1
2023-03-02 20:31:54, scenario number: 3447, Elapsed Time: 22582.336926221848, CPU usage: 3.9, RAM usage: 68.1
2023-03-02 20:32:24, scenario number: 3448, Elapsed Time: 22612.311007022858, CPU usage: 3.9, RAM usage: 68.0
2023-03-02 20:32:56, scenario number: 3449, Elapsed Time: 22644.31879043579, CPU usage: 4.0, RAM usage: 68.1
2023-03-02 20:33:26, scenario number: 3450, Elapsed Time: 22674.9462018013, CPU usage: 4.1, RAM usage: 68.1
2023-03-02 20:33:57, scenario number: 3451, Elapsed Time: 22705.260927438736, CPU usage: 4.0, RAM usage: 68.1
2023-03-02 20:34:28, scenario number: 3452, Elapsed Time: 22736.262221097946, CPU usage: 4.0, RAM usage: 68.2
2023-03-02 20:34:59, scenario number: 3453, Elapsed Time: 22767.36700773239, CPU usage: 3.9, RAM usage: 68.3
2023-03-02 20:35:31, scenario number: 3454, Elapsed Time: 22799.295118570328, CPU usage: 4.0, RAM usage: 68.2
2023-03-02 20:36:02, scenario number: 3455, Elapsed Time: 22830.277942419052, CPU usage: 3.9, RAM usage: 68.2
2023-03-02 20:36:33, scenario number: 3456, Elapsed Time: 22861.36285018921, CPU usage: 3.9, RAM usage: 68.4
2023-03-02 20:36:53, scenario number: 3456, Elapsed Time: 22881.321256160736, CPU usage: 3.8, RAM usage: 68.4
2023-03-02 20:37:24, scenario number: 3457, Elapsed Time: 22912.288833856583, CPU usage: 3.9, RAM usage: 68.3
2023-03-02 20:37:53, scenario number: 3458, Elapsed Time: 22941.291814804077, CPU usage: 4.2, RAM usage: 68.4
2023-03-02 20:38:22, scenario number: 3459, Elapsed Time: 22970.26879620552, CPU usage: 3.8, RAM usage: 68.3
2023-03-02 20:38:51, scenario number: 3460, Elapsed Time: 22999.277057170868, CPU usage: 4.2, RAM usage: 68.3
2023-03-02 20:39:10, scenario number: 3460, Elapsed Time: 23018.41663980484, CPU usage: 4.1, RAM usage: 68.4
2023-03-02 20:39:42, scenario number: 3461, Elapsed Time: 23050.373774528503, CPU usage: 3.7, RAM usage: 68.3
2023-03-02 20:40:02, scenario number: 3461, Elapsed Time: 23070.358810186386, CPU usage: 4.0, RAM usage: 68.4
2023-03-02 20:40:32, scenario number: 3462, Elapsed Time: 23100.39260339737, CPU usage: 3.8, RAM usage: 67.8
2023-03-02 20:41:03, scenario number: 3463, Elapsed Time: 23131.305588006973, CPU usage: 3.9, RAM usage: 68.4
2023-03-02 20:41:33, scenario number: 3464, Elapsed Time: 23161.334784269333, CPU usage: 3.8, RAM usage: 68.4
2023-03-02 20:42:02, scenario number: 3465, Elapsed Time: 23190.2609064579, CPU usage: 4.0, RAM usage: 68.3
2023-03-02 20:42:22, scenario number: 3465, Elapsed Time: 23210.301659345627, CPU usage: 3.9, RAM usage: 68.4
2023-03-02 20:42:52, scenario number: 3466, Elapsed Time: 23240.829667568207, CPU usage: 3.9, RAM usage: 68.5
2023-03-02 20:43:23, scenario number: 3467, Elapsed Time: 23271.257752656937, CPU usage: 4.2, RAM usage: 68.5
2023-03-02 20:43:53, scenario number: 3468, Elapsed Time: 23301.33163690567, CPU usage: 3.8, RAM usage: 68.5
2023-03-02 20:44:21, scenario number: 3469, Elapsed Time: 23329.323774814606, CPU usage: 4.3, RAM usage: 68.4
2023-03-02 20:44:53, scenario number: 3470, Elapsed Time: 23361.41369009018, CPU usage: 3.9, RAM usage: 68.5
2023-03-02 20:45:14, scenario number: 3470, Elapsed Time: 23382.916843414307, CPU usage: 3.8, RAM usage: 68.4
2023-03-02 20:45:44, scenario number: 3471, Elapsed Time: 23412.325993299484, CPU usage: 3.7, RAM usage: 68.5
2023-03-02 20:46:12, scenario number: 3472, Elapsed Time: 23440.270609140396, CPU usage: 4.3, RAM usage: 68.4
2023-03-02 20:46:31, scenario number: 3472, Elapsed Time: 23459.29064321518, CPU usage: 4.1, RAM usage: 68.5
2023-03-02 20:46:51, scenario number: 3472, Elapsed Time: 23479.338919878006, CPU usage: 4.0, RAM usage: 68.5
